0;1
('Luxemburg', 'Wind', 2034);0.0
('Luxemburg', 'Wind', 2035);0.0
('Luxemburg', 'Wind', 2036);0.0
('Luxemburg', 'Wind', 2037);0.0
('Luxemburg', 'Wind', 2038);0.0
('Luxemburg', 'Wind', 2039);0.0
('Luxemburg', 'Wind', 2040);0.0
('Niederlande', 'Biomass', 2020);0.0
('Niederlande', 'Biomass', 2021);0.0
('Niederlande', 'Biomass', 2022);0.0
('Niederlande', 'Biomass', 2023);0.0
('Niederlande', 'Biomass', 2024);0.0
('Niederlande', 'Biomass', 2025);0.0
('Niederlande', 'Biomass', 2026);0.0
('Niederlande', 'Biomass', 2027);0.0
('Niederlande', 'Biomass', 2028);0.0
('Niederlande', 'Biomass', 2029);0.0
('Niederlande', 'Biomass', 2030);0.0
('Niederlande', 'Biomass', 2031);0.0
('Niederlande', 'Biomass', 2032);0.0
('Niederlande', 'Biomass', 2033);0.0
('Niederlande', 'Biomass', 2034);0.0
('Niederlande', 'Biomass', 2035);0.0
('Niederlande', 'Biomass', 2036);0.0
('Niederlande', 'Biomass', 2037);0.0
('Niederlande', 'Biomass', 2038);0.0
('Niederlande', 'Biomass', 2039);0.0
('Niederlande', 'Biomass', 2040);0.0
('Niederlande', 'Geothermal', 2020);0.0
('Niederlande', 'Geothermal', 2021);0.0
('Niederlande', 'Geothermal', 2022);0.0
('Niederlande', 'Geothermal', 2023);0.0
('Niederlande', 'Geothermal', 2024);0.0
('Niederlande', 'Geothermal', 2025);0.0
('Niederlande', 'Geothermal', 2026);0.0
('Niederlande', 'Geothermal', 2027);0.0
('Niederlande', 'Geothermal', 2028);0.0
('Niederlande', 'Geothermal', 2029);0.0
('Niederlande', 'Geothermal', 2030);0.0
('Niederlande', 'Geothermal', 2031);0.0
('Niederlande', 'Geothermal', 2032);0.0
('Niederlande', 'Geothermal', 2033);0.0
('Niederlande', 'Geothermal', 2034);0.0
('Niederlande', 'Geothermal', 2035);0.0
('Niederlande', 'Geothermal', 2036);0.0
('Niederlande', 'Geothermal', 2037);0.0
('Niederlande', 'Geothermal', 2038);0.0
('Niederlande', 'Geothermal', 2039);0.0
('Niederlande', 'Geothermal', 2040);0.0
('Niederlande', 'Hydro', 2020);0.0
('Niederlande', 'Hydro', 2021);0.0
('Niederlande', 'Hydro', 2022);0.0
('Niederlande', 'Hydro', 2023);0.0
('Niederlande', 'Hydro', 2024);0.0
('Niederlande', 'Hydro', 2025);0.0
('Niederlande', 'Hydro', 2026);0.0
('Niederlande', 'Hydro', 2027);0.0
('Niederlande', 'Hydro', 2028);0.0
('Niederlande', 'Hydro', 2029);0.0
('Niederlande', 'Hydro', 2030);0.0
('Niederlande', 'Hydro', 2031);0.0
('Niederlande', 'Hydro', 2032);0.0
('Niederlande', 'Hydro', 2033);0.0
('Niederlande', 'Hydro', 2034);0.0
('Niederlande', 'Hydro', 2035);0.0
('Niederlande', 'Hydro', 2036);0.0
('Niederlande', 'Hydro', 2037);0.0
('Niederlande', 'Hydro', 2038);0.0
('Niederlande', 'Hydro', 2039);0.0
('Niederlande', 'Hydro', 2040);0.0
('Niederlande', 'Other RES', 2020);0.0
('Niederlande', 'Other RES', 2021);0.0
('Niederlande', 'Other RES', 2022);0.0
('Niederlande', 'Other RES', 2023);0.0
('Niederlande', 'Other RES', 2024);0.0
('Niederlande', 'Other RES', 2025);0.0
('Niederlande', 'Other RES', 2026);0.0
('Niederlande', 'Other RES', 2027);0.0
('Niederlande', 'Other RES', 2028);0.0
('Niederlande', 'Other RES', 2029);0.0
('Niederlande', 'Other RES', 2030);0.0
('Niederlande', 'Other RES', 2031);0.0
('Niederlande', 'Other RES', 2032);0.0
('Niederlande', 'Other RES', 2033);0.0
('Niederlande', 'Other RES', 2034);0.0
('Niederlande', 'Other RES', 2035);0.0
('Niederlande', 'Other RES', 2036);0.0
('Niederlande', 'Other RES', 2037);0.0
('Niederlande', 'Other RES', 2038);0.0
('Niederlande', 'Other RES', 2039);0.0
('Niederlande', 'Other RES', 2040);0.0
('Niederlande', 'Solar', 2020);0.0
('Niederlande', 'Solar', 2021);0.0
('Niederlande', 'Solar', 2022);0.0
('Niederlande', 'Solar', 2023);0.0
('Niederlande', 'Solar', 2024);0.0
('Niederlande', 'Solar', 2025);0.0
('Niederlande', 'Solar', 2026);0.0
('Niederlande', 'Solar', 2027);0.0
('Niederlande', 'Solar', 2028);0.0
('Niederlande', 'Solar', 2029);0.0
('Niederlande', 'Solar', 2030);0.0
('Niederlande', 'Solar', 2031);0.0
('Niederlande', 'Solar', 2032);0.0
('Niederlande', 'Solar', 2033);0.0
('Niederlande', 'Solar', 2034);0.0
('Niederlande', 'Solar', 2035);0.0
('Niederlande', 'Solar', 2036);0.0
('Niederlande', 'Solar', 2037);0.0
('Niederlande', 'Solar', 2038);0.0
('Niederlande', 'Solar', 2039);0.0
('Niederlande', 'Solar', 2040);0.0
('Niederlande', 'Wind', 2020);0.0
('Niederlande', 'Wind', 2021);0.0
('Niederlande', 'Wind', 2022);0.0
('Niederlande', 'Wind', 2023);0.0
('Niederlande', 'Wind', 2024);0.0
('Niederlande', 'Wind', 2025);0.0
('Niederlande', 'Wind', 2026);0.0
('Niederlande', 'Wind', 2027);0.0
('Niederlande', 'Wind', 2028);0.0
('Niederlande', 'Wind', 2029);0.0
('Niederlande', 'Wind', 2030);0.0
('Niederlande', 'Wind', 2031);0.0
('Niederlande', 'Wind', 2032);0.0
('Niederlande', 'Wind', 2033);0.0
('Niederlande', 'Wind', 2034);0.0
('Niederlande', 'Wind', 2035);0.0
('Niederlande', 'Wind', 2036);0.0
('Niederlande', 'Wind', 2037);0.0
('Niederlande', 'Wind', 2038);0.0
('Niederlande', 'Wind', 2039);0.0
('Niederlande', 'Wind', 2040);0.0
('Norwegen', 'Biomass', 2020);0.0
('Norwegen', 'Biomass', 2021);0.0
('Norwegen', 'Biomass', 2022);0.0
('Norwegen', 'Biomass', 2023);0.0
('Norwegen', 'Biomass', 2024);0.0
('Norwegen', 'Biomass', 2025);0.0
('Norwegen', 'Biomass', 2026);0.0
('Norwegen', 'Biomass', 2027);0.0
('Norwegen', 'Biomass', 2028);0.0
('Norwegen', 'Biomass', 2029);0.0
('Norwegen', 'Biomass', 2030);0.0
('Norwegen', 'Biomass', 2031);0.0
('Norwegen', 'Biomass', 2032);0.0
('Norwegen', 'Biomass', 2033);0.0
('Norwegen', 'Biomass', 2034);0.0
('Norwegen', 'Biomass', 2035);0.0
('Norwegen', 'Biomass', 2036);0.0
('Norwegen', 'Biomass', 2037);0.0
('Norwegen', 'Biomass', 2038);0.0
('Norwegen', 'Biomass', 2039);0.0
('Norwegen', 'Biomass', 2040);0.0
('Norwegen', 'Geothermal', 2020);0.0
('Norwegen', 'Geothermal', 2021);0.0
('Norwegen', 'Geothermal', 2022);0.0
('Norwegen', 'Geothermal', 2023);0.0
('Norwegen', 'Geothermal', 2024);0.0
('Norwegen', 'Geothermal', 2025);0.0
('Norwegen', 'Geothermal', 2026);0.0
('Norwegen', 'Geothermal', 2027);0.0
('Norwegen', 'Geothermal', 2028);0.0
('Norwegen', 'Geothermal', 2029);0.0
('Norwegen', 'Geothermal', 2030);0.0
('Norwegen', 'Geothermal', 2031);0.0
('Norwegen', 'Geothermal', 2032);0.0
('Norwegen', 'Geothermal', 2033);0.0
('Norwegen', 'Geothermal', 2034);0.0
('Norwegen', 'Geothermal', 2035);0.0
('Norwegen', 'Geothermal', 2036);0.0
('Norwegen', 'Geothermal', 2037);0.0
('Norwegen', 'Geothermal', 2038);0.0
('Norwegen', 'Geothermal', 2039);0.0
('Norwegen', 'Geothermal', 2040);0.0
('Norwegen', 'Hydro', 2020);0.0
('Norwegen', 'Hydro', 2021);0.0
('Norwegen', 'Hydro', 2022);
('Norwegen', 'Hydro', 2023);
('Norwegen', 'Hydro', 2024);
('Norwegen', 'Hydro', 2025);0.0
('Norwegen', 'Hydro', 2026);0.0
('Norwegen', 'Hydro', 2027);0.0
('Norwegen', 'Hydro', 2028);
('Norwegen', 'Hydro', 2029);
('Norwegen', 'Hydro', 2030);
('Norwegen', 'Hydro', 2031);
('Norwegen', 'Hydro', 2032);
('Norwegen', 'Hydro', 2033);
('Norwegen', 'Hydro', 2034);
('Norwegen', 'Hydro', 2035);
('Norwegen', 'Hydro', 2036);
('Norwegen', 'Hydro', 2037);0.0
('Norwegen', 'Hydro', 2038);0.0
('Norwegen', 'Hydro', 2039);0.0
('Norwegen', 'Hydro', 2040);
('Norwegen', 'Other RES', 2020);0.0
('Norwegen', 'Other RES', 2021);0.0
('Norwegen', 'Other RES', 2022);0.0
('Norwegen', 'Other RES', 2023);0.0
('Norwegen', 'Other RES', 2024);0.0
('Norwegen', 'Other RES', 2025);0.0
('Norwegen', 'Other RES', 2026);0.0
('Norwegen', 'Other RES', 2027);0.0
('Norwegen', 'Other RES', 2028);0.0
('Norwegen', 'Other RES', 2029);0.0
('Norwegen', 'Other RES', 2030);0.0
('Norwegen', 'Other RES', 2031);0.0
('Norwegen', 'Other RES', 2032);0.0
('Norwegen', 'Other RES', 2033);0.0
('Norwegen', 'Other RES', 2034);0.0
('Norwegen', 'Other RES', 2035);0.0
('Norwegen', 'Other RES', 2036);0.0
('Norwegen', 'Other RES', 2037);0.0
('Norwegen', 'Other RES', 2038);0.0
('Norwegen', 'Other RES', 2039);0.0
('Norwegen', 'Other RES', 2040);0.0
('Norwegen', 'Solar', 2020);0.0
('Norwegen', 'Solar', 2021);0.0
('Norwegen', 'Solar', 2022);0.0
('Norwegen', 'Solar', 2023);0.0
('Norwegen', 'Solar', 2024);0.0
('Norwegen', 'Solar', 2025);0.0
('Norwegen', 'Solar', 2026);0.0
('Norwegen', 'Solar', 2027);0.0
('Norwegen', 'Solar', 2028);0.0
('Norwegen', 'Solar', 2029);0.0
('Norwegen', 'Solar', 2030);0.0
('Norwegen', 'Solar', 2031);0.0
('Norwegen', 'Solar', 2032);0.0
('Norwegen', 'Solar', 2033);0.0
('Norwegen', 'Solar', 2034);0.0
('Norwegen', 'Solar', 2035);0.0
('Norwegen', 'Solar', 2036);0.0
('Norwegen', 'Solar', 2037);0.0
('Norwegen', 'Solar', 2038);0.0
('Norwegen', 'Solar', 2039);0.0
('Norwegen', 'Solar', 2040);0.0
('Norwegen', 'Wind', 2020);0.0
('Norwegen', 'Wind', 2021);0.0
('Norwegen', 'Wind', 2022);0.0
('Norwegen', 'Wind', 2023);0.0
('Norwegen', 'Wind', 2024);0.0
('Norwegen', 'Wind', 2025);0.0
('Norwegen', 'Wind', 2026);0.0
('Norwegen', 'Wind', 2027);0.0
('Norwegen', 'Wind', 2028);0.0
('Norwegen', 'Wind', 2029);0.0
('Norwegen', 'Wind', 2030);0.0
('Norwegen', 'Wind', 2031);0.0
('Norwegen', 'Wind', 2032);0.0
('Norwegen', 'Wind', 2033);0.0
('Norwegen', 'Wind', 2034);0.0
('Norwegen', 'Wind', 2035);0.0
('Norwegen', 'Wind', 2036);0.0
('Norwegen', 'Wind', 2037);0.0
('Norwegen', 'Wind', 2038);0.0
('Norwegen', 'Wind', 2039);0.0
('Norwegen', 'Wind', 2040);0.0
('Portugal', 'Biomass', 2020);0.0
('Portugal', 'Biomass', 2021);0.0
('Portugal', 'Biomass', 2022);0.0
('Portugal', 'Biomass', 2023);0.0
('Portugal', 'Biomass', 2024);0.0
('Portugal', 'Biomass', 2025);0.0
('Portugal', 'Biomass', 2026);0.0
('Portugal', 'Biomass', 2027);0.0
('Portugal', 'Biomass', 2028);0.0
('Portugal', 'Biomass', 2029);0.0
('Portugal', 'Biomass', 2030);0.0
('Portugal', 'Biomass', 2031);0.0
('Portugal', 'Biomass', 2032);0.0
('Portugal', 'Biomass', 2033);0.0
('Portugal', 'Biomass', 2034);0.0
('Portugal', 'Biomass', 2035);0.0
('Portugal', 'Biomass', 2036);0.0
('Portugal', 'Biomass', 2037);0.0
('Portugal', 'Biomass', 2038);0.0
('Portugal', 'Biomass', 2039);0.0
('Portugal', 'Biomass', 2040);0.0
('Portugal', 'Geothermal', 2020);0.0
('Portugal', 'Geothermal', 2021);0.0
('Portugal', 'Geothermal', 2022);0.0
('Portugal', 'Geothermal', 2023);0.0
('Portugal', 'Geothermal', 2024);0.0
('Portugal', 'Geothermal', 2025);0.0
('Portugal', 'Geothermal', 2026);0.0
('Portugal', 'Geothermal', 2027);0.0
('Portugal', 'Geothermal', 2028);0.0
('Portugal', 'Geothermal', 2029);0.0
('Portugal', 'Geothermal', 2030);0.0
('Portugal', 'Geothermal', 2031);0.0
('Portugal', 'Geothermal', 2032);0.0
('Portugal', 'Geothermal', 2033);0.0
('Portugal', 'Geothermal', 2034);0.0
('Portugal', 'Geothermal', 2035);0.0
('Portugal', 'Geothermal', 2036);0.0
('Portugal', 'Geothermal', 2037);0.0
('Portugal', 'Geothermal', 2038);0.0
('Portugal', 'Geothermal', 2039);0.0
('Portugal', 'Geothermal', 2040);0.0
('Portugal', 'Hydro', 2020);0.0
('Portugal', 'Hydro', 2021);0.0
('Portugal', 'Hydro', 2022);0.0
('Portugal', 'Hydro', 2023);0.0
('Portugal', 'Hydro', 2024);0.0
('Portugal', 'Hydro', 2025);0.0
('Portugal', 'Hydro', 2026);0.0
('Portugal', 'Hydro', 2027);0.0
('Portugal', 'Hydro', 2028);0.0
('Portugal', 'Hydro', 2029);0.0
('Portugal', 'Hydro', 2030);0.0
('Portugal', 'Hydro', 2031);0.0
('Portugal', 'Hydro', 2032);0.0
('Portugal', 'Hydro', 2033);0.0
('Portugal', 'Hydro', 2034);0.0
('Portugal', 'Hydro', 2035);0.0
('Portugal', 'Hydro', 2036);0.0
('Portugal', 'Hydro', 2037);0.0
('Portugal', 'Hydro', 2038);0.0
('Portugal', 'Hydro', 2039);0.0
('Portugal', 'Hydro', 2040);0.0
('Portugal', 'Other RES', 2020);0.0
('Portugal', 'Other RES', 2021);0.0
('Portugal', 'Other RES', 2022);0.0
('Portugal', 'Other RES', 2023);0.0
('Portugal', 'Other RES', 2024);0.0
('Portugal', 'Other RES', 2025);0.0
('Portugal', 'Other RES', 2026);0.0
('Portugal', 'Other RES', 2027);0.0
('Portugal', 'Other RES', 2028);0.0
('Portugal', 'Other RES', 2029);0.0
('Portugal', 'Other RES', 2030);0.0
('Portugal', 'Other RES', 2031);0.0
('Portugal', 'Other RES', 2032);0.0
('Portugal', 'Other RES', 2033);0.0
('Portugal', 'Other RES', 2034);0.0
('Portugal', 'Other RES', 2035);0.0
('Portugal', 'Other RES', 2036);0.0
('Portugal', 'Other RES', 2037);0.0
('Portugal', 'Other RES', 2038);0.0
('Portugal', 'Other RES', 2039);0.0
('Portugal', 'Other RES', 2040);0.0
('Portugal', 'Solar', 2020);0.0
('Portugal', 'Solar', 2021);0.0
('Portugal', 'Solar', 2022);0.0
('Portugal', 'Solar', 2023);0.0
('Portugal', 'Solar', 2024);0.0
('Portugal', 'Solar', 2025);0.0
('Portugal', 'Solar', 2026);0.0
('Portugal', 'Solar', 2027);0.0
('Portugal', 'Solar', 2028);0.0
('Portugal', 'Solar', 2029);0.0
('Portugal', 'Solar', 2030);0.0
('Portugal', 'Solar', 2031);0.0
('Portugal', 'Solar', 2032);0.0
('Portugal', 'Solar', 2033);0.0
('Portugal', 'Solar', 2034);0.0
('Portugal', 'Solar', 2035);0.0
('Portugal', 'Solar', 2036);0.0
('Portugal', 'Solar', 2037);0.0
('Portugal', 'Solar', 2038);0.0
('Portugal', 'Solar', 2039);0.0
('Portugal', 'Solar', 2040);0.0
('Portugal', 'Wind', 2020);0.0
('Portugal', 'Wind', 2021);0.0
('Portugal', 'Wind', 2022);0.0
('Portugal', 'Wind', 2023);0.0
('Portugal', 'Wind', 2024);0.0
('Portugal', 'Wind', 2025);0.0
('Portugal', 'Wind', 2026);0.0
('Portugal', 'Wind', 2027);0.0
('Portugal', 'Wind', 2028);0.0
('Portugal', 'Wind', 2029);0.0
('Portugal', 'Wind', 2030);0.0
('Portugal', 'Wind', 2031);0.0
('Portugal', 'Wind', 2032);0.0
('Portugal', 'Wind', 2033);0.0
('Portugal', 'Wind', 2034);0.0
('Portugal', 'Wind', 2035);0.0
('Portugal', 'Wind', 2036);0.0
('Portugal', 'Wind', 2037);0.0
('Portugal', 'Wind', 2038);0.0
('Portugal', 'Wind', 2039);0.0
('Portugal', 'Wind', 2040);0.0
('Serbien', 'Biomass', 2020);0.0
('Serbien', 'Biomass', 2021);0.0
('Serbien', 'Biomass', 2022);0.0
('Serbien', 'Biomass', 2023);0.0
('Serbien', 'Biomass', 2024);0.0
('Serbien', 'Biomass', 2025);0.0
('Serbien', 'Biomass', 2026);0.0
('Serbien', 'Biomass', 2027);0.0
('Serbien', 'Biomass', 2028);0.0
('Serbien', 'Biomass', 2029);0.0
('Serbien', 'Biomass', 2030);0.0
('Serbien', 'Biomass', 2031);0.0
('Serbien', 'Biomass', 2032);0.0
('Serbien', 'Biomass', 2033);0.0
('Serbien', 'Biomass', 2034);0.0
('Serbien', 'Biomass', 2035);0.0
('Serbien', 'Biomass', 2036);0.0
('Serbien', 'Biomass', 2037);0.0
('Serbien', 'Biomass', 2038);0.0
('Serbien', 'Biomass', 2039);0.0
('Serbien', 'Biomass', 2040);0.0
('Serbien', 'Geothermal', 2020);0.0
('Serbien', 'Geothermal', 2021);0.0
('Serbien', 'Geothermal', 2022);0.0
('Serbien', 'Geothermal', 2023);0.0
('Serbien', 'Geothermal', 2024);0.0
('Serbien', 'Geothermal', 2025);0.0
('Serbien', 'Geothermal', 2026);0.0
('Serbien', 'Geothermal', 2027);0.0
('Serbien', 'Geothermal', 2028);0.0
('Serbien', 'Geothermal', 2029);0.0
('Serbien', 'Geothermal', 2030);0.0
('Serbien', 'Geothermal', 2031);0.0
('Serbien', 'Geothermal', 2032);0.0
('Serbien', 'Geothermal', 2033);0.0
('Serbien', 'Geothermal', 2034);0.0
('Serbien', 'Geothermal', 2035);0.0
('Serbien', 'Geothermal', 2036);0.0
('Serbien', 'Geothermal', 2037);0.0
('Serbien', 'Geothermal', 2038);0.0
('Serbien', 'Geothermal', 2039);0.0
('Serbien', 'Geothermal', 2040);0.0
('Serbien', 'Hydro', 2020);0.0
('Serbien', 'Hydro', 2021);0.0
('Serbien', 'Hydro', 2022);0.0
('Serbien', 'Hydro', 2023);0.0
('Serbien', 'Hydro', 2024);0.0
('Serbien', 'Hydro', 2025);0.0
('Serbien', 'Hydro', 2026);0.0
('Serbien', 'Hydro', 2027);0.0
('Serbien', 'Hydro', 2028);0.0
('Serbien', 'Hydro', 2029);0.0
('Serbien', 'Hydro', 2030);0.0
('Serbien', 'Hydro', 2031);0.0
('Serbien', 'Hydro', 2032);0.0
('Serbien', 'Hydro', 2033);0.0
('Serbien', 'Hydro', 2034);0.0
('Serbien', 'Hydro', 2035);0.0
('Serbien', 'Hydro', 2036);0.0
('Serbien', 'Hydro', 2037);0.0
('Serbien', 'Hydro', 2038);0.0
('Serbien', 'Hydro', 2039);0.0
('Serbien', 'Hydro', 2040);0.0
('Serbien', 'Other RES', 2020);0.0
('Serbien', 'Other RES', 2021);0.0
('Serbien', 'Other RES', 2022);0.0
('Serbien', 'Other RES', 2023);0.0
('Serbien', 'Other RES', 2024);0.0
('Serbien', 'Other RES', 2025);0.0
('Serbien', 'Other RES', 2026);0.0
('Serbien', 'Other RES', 2027);0.0
('Serbien', 'Other RES', 2028);0.0
('Serbien', 'Other RES', 2029);0.0
('Serbien', 'Other RES', 2030);0.0
('Serbien', 'Other RES', 2031);0.0
('Serbien', 'Other RES', 2032);0.0
('Serbien', 'Other RES', 2033);0.0
('Serbien', 'Other RES', 2034);0.0
('Serbien', 'Other RES', 2035);0.0
('Serbien', 'Other RES', 2036);0.0
('Serbien', 'Other RES', 2037);0.0
('Serbien', 'Other RES', 2038);0.0
('Serbien', 'Other RES', 2039);0.0
('Serbien', 'Other RES', 2040);0.0
('Serbien', 'Solar', 2020);0.0
('Serbien', 'Solar', 2021);0.0
('Serbien', 'Solar', 2022);0.0
('Serbien', 'Solar', 2023);0.0
('Serbien', 'Solar', 2024);0.0
('Serbien', 'Solar', 2025);0.0
('Serbien', 'Solar', 2026);0.0
('Serbien', 'Solar', 2027);0.0
('Serbien', 'Solar', 2028);0.0
('Serbien', 'Solar', 2029);0.0
('Serbien', 'Solar', 2030);0.0
('Serbien', 'Solar', 2031);0.0
('Serbien', 'Solar', 2032);0.0
('Serbien', 'Solar', 2033);0.0
('Serbien', 'Solar', 2034);0.0
('Serbien', 'Solar', 2035);0.0
('Serbien', 'Solar', 2036);0.0
('Serbien', 'Solar', 2037);0.0
('Serbien', 'Solar', 2038);0.0
('Serbien', 'Solar', 2039);0.0
('Serbien', 'Solar', 2040);0.0
('Serbien', 'Wind', 2020);0.0
('Serbien', 'Wind', 2021);0.0
('Serbien', 'Wind', 2022);0.0
('Serbien', 'Wind', 2023);0.0
('Serbien', 'Wind', 2024);0.0
('Serbien', 'Wind', 2025);0.0
('Serbien', 'Wind', 2026);0.0
('Serbien', 'Wind', 2027);0.0
('Serbien', 'Wind', 2028);0.0
('Serbien', 'Wind', 2029);0.0
('Serbien', 'Wind', 2030);0.0
('Serbien', 'Wind', 2031);0.0
('Serbien', 'Wind', 2032);0.0
('Serbien', 'Wind', 2033);0.0
('Serbien', 'Wind', 2034);0.0
('Serbien', 'Wind', 2035);0.0
('Serbien', 'Wind', 2036);0.0
('Serbien', 'Wind', 2037);0.0
('Serbien', 'Wind', 2038);0.0
('Serbien', 'Wind', 2039);0.0
('Serbien', 'Wind', 2040);0.0
('Slowakei', 'Biomass', 2020);0.0
('Slowakei', 'Biomass', 2021);0.0
('Slowakei', 'Biomass', 2022);0.0
('Slowakei', 'Biomass', 2023);0.0
('Slowakei', 'Biomass', 2024);0.0
('Slowakei', 'Biomass', 2025);0.0
('Slowakei', 'Biomass', 2026);0.0
('Slowakei', 'Biomass', 2027);0.0
('Slowakei', 'Biomass', 2028);0.0
('Slowakei', 'Biomass', 2029);0.0
('Slowakei', 'Biomass', 2030);0.0
('Slowakei', 'Biomass', 2031);0.0
('Slowakei', 'Biomass', 2032);0.0
('Slowakei', 'Biomass', 2033);0.0
('Slowakei', 'Biomass', 2034);0.0
('Slowakei', 'Biomass', 2035);0.0
('Slowakei', 'Biomass', 2036);0.0
('Slowakei', 'Biomass', 2037);0.0
('Slowakei', 'Biomass', 2038);0.0
('Slowakei', 'Biomass', 2039);0.0
('Slowakei', 'Biomass', 2040);0.0
('Slowakei', 'Geothermal', 2020);0.0
('Slowakei', 'Geothermal', 2021);0.0
('Slowakei', 'Geothermal', 2022);0.0
('Slowakei', 'Geothermal', 2023);0.0
('Slowakei', 'Geothermal', 2024);0.0
('Slowakei', 'Geothermal', 2025);0.0
('Slowakei', 'Geothermal', 2026);0.0
('Slowakei', 'Geothermal', 2027);0.0
('Slowakei', 'Geothermal', 2028);0.0
('Slowakei', 'Geothermal', 2029);0.0
('Slowakei', 'Geothermal', 2030);0.0
('Slowakei', 'Geothermal', 2031);0.0
('Slowakei', 'Geothermal', 2032);0.0
('Slowakei', 'Geothermal', 2033);0.0
('Slowakei', 'Geothermal', 2034);0.0
('Slowakei', 'Geothermal', 2035);0.0
('Slowakei', 'Geothermal', 2036);0.0
('Slowakei', 'Geothermal', 2037);0.0
('Slowakei', 'Geothermal', 2038);0.0
('Slowakei', 'Geothermal', 2039);0.0
('Slowakei', 'Geothermal', 2040);0.0
('Slowakei', 'Hydro', 2020);0.0
('Slowakei', 'Hydro', 2021);0.0
('Slowakei', 'Hydro', 2022);0.0
('Slowakei', 'Hydro', 2023);0.0
('Slowakei', 'Hydro', 2024);0.0
('Slowakei', 'Hydro', 2025);0.0
('Slowakei', 'Hydro', 2026);0.0
('Slowakei', 'Hydro', 2027);0.0
('Slowakei', 'Hydro', 2028);0.0
('Slowakei', 'Hydro', 2029);0.0
('Slowakei', 'Hydro', 2030);0.0
('Slowakei', 'Hydro', 2031);0.0
('Slowakei', 'Hydro', 2032);0.0
('Slowakei', 'Hydro', 2033);0.0
('Slowakei', 'Hydro', 2034);0.0
('Slowakei', 'Hydro', 2035);0.0
('Slowakei', 'Hydro', 2036);0.0
('Slowakei', 'Hydro', 2037);0.0
('Slowakei', 'Hydro', 2038);0.0
('Slowakei', 'Hydro', 2039);0.0
('Slowakei', 'Hydro', 2040);0.0
('Slowakei', 'Other RES', 2020);0.0
('Slowakei', 'Other RES', 2021);0.0
('Slowakei', 'Other RES', 2022);0.0
('Slowakei', 'Other RES', 2023);0.0
('Slowakei', 'Other RES', 2024);0.0
('Slowakei', 'Other RES', 2025);0.0
('Slowakei', 'Other RES', 2026);0.0
('Slowakei', 'Other RES', 2027);0.0
('Slowakei', 'Other RES', 2028);0.0
('Slowakei', 'Other RES', 2029);0.0
('Slowakei', 'Other RES', 2030);0.0
('Slowakei', 'Other RES', 2031);0.0
('Slowakei', 'Other RES', 2032);0.0
('Slowakei', 'Other RES', 2033);0.0
('Slowakei', 'Other RES', 2034);0.0
('Slowakei', 'Other RES', 2035);0.0
('Slowakei', 'Other RES', 2036);0.0
('Slowakei', 'Other RES', 2037);0.0
('Slowakei', 'Other RES', 2038);0.0
('Slowakei', 'Other RES', 2039);0.0
('Slowakei', 'Other RES', 2040);0.0
('Slowakei', 'Solar', 2020);0.0
('Slowakei', 'Solar', 2021);0.0
('Slowakei', 'Solar', 2022);0.0
('Slowakei', 'Solar', 2023);0.0
('Slowakei', 'Solar', 2024);0.0
('Slowakei', 'Solar', 2025);0.0
('Slowakei', 'Solar', 2026);0.0
('Slowakei', 'Solar', 2027);0.0
('Slowakei', 'Solar', 2028);0.0
('Slowakei', 'Solar', 2029);0.0
('Slowakei', 'Solar', 2030);0.0
('Slowakei', 'Solar', 2031);0.0
('Slowakei', 'Solar', 2032);0.0
('Slowakei', 'Solar', 2033);0.0
('Slowakei', 'Solar', 2034);0.0
('Slowakei', 'Solar', 2035);0.0
('Slowakei', 'Solar', 2036);0.0
('Slowakei', 'Solar', 2037);0.0
('Slowakei', 'Solar', 2038);0.0
('Slowakei', 'Solar', 2039);0.0
('Slowakei', 'Solar', 2040);0.0
('Slowakei', 'Wind', 2020);0.0
('Slowakei', 'Wind', 2021);0.0
('Slowakei', 'Wind', 2022);0.0
('Slowakei', 'Wind', 2023);0.0
('Slowakei', 'Wind', 2024);0.0
('Slowakei', 'Wind', 2025);0.0
('Slowakei', 'Wind', 2026);0.0
('Slowakei', 'Wind', 2027);0.0
('Slowakei', 'Wind', 2028);0.0
('Slowakei', 'Wind', 2029);0.0
('Slowakei', 'Wind', 2030);0.0
('Slowakei', 'Wind', 2031);0.0
('Slowakei', 'Wind', 2032);0.0
('Slowakei', 'Wind', 2033);0.0
('Slowakei', 'Wind', 2034);0.0
('Slowakei', 'Wind', 2035);0.0
('Slowakei', 'Wind', 2036);0.0
('Slowakei', 'Wind', 2037);0.0
('Slowakei', 'Wind', 2038);0.0
('Slowakei', 'Wind', 2039);0.0
('Slowakei', 'Wind', 2040);0.0
('Slowenien', 'Biomass', 2020);0.0
('Slowenien', 'Biomass', 2021);0.0
('Slowenien', 'Biomass', 2022);0.0
('Slowenien', 'Biomass', 2023);0.0
('Slowenien', 'Biomass', 2024);0.0
('Slowenien', 'Biomass', 2025);0.0
('Slowenien', 'Biomass', 2026);0.0
('Slowenien', 'Biomass', 2027);0.0
('Slowenien', 'Biomass', 2028);0.0
('Slowenien', 'Biomass', 2029);0.0
('Slowenien', 'Biomass', 2030);0.0
('Slowenien', 'Biomass', 2031);0.0
('Slowenien', 'Biomass', 2032);0.0
('Slowenien', 'Biomass', 2033);0.0
('Slowenien', 'Biomass', 2034);0.0
('Slowenien', 'Biomass', 2035);0.0
('Slowenien', 'Biomass', 2036);0.0
